,scoring,market,purchasing_date,review_title,review_content
3,80점,G마켓,2024.02.18.,"
이뻐요
",깔끔하고 이뻐요 다양한 기능을 잘 사용 해야할텐데 적응 열심히 할게요
4,100점,G마켓,2024.02.18.,"
잘사용중...
",역시 나는 갤럭시...........
5,100점,G마켓,2024.02.18.,"
제품이야....
",생각보다 빠르게 왔어요..
6,100점,옥션,2024.02.18.,"
너무좋읍니다형편되면  하나 구매하세요후회하지 않으...
",너무좋읍니다형편되면  하나 구매하세요후회하지 않으실겁니다
7,100점,롯데하이마트,2024.02.18.,"
빠른 배송에 놀랐습니다.S24 울트
",빠른 배송에 놀랐습니다.S24 울트라 오프라인 매장서 구매할려고 엄청 노략하다 온라인 구매했는데 매우 만족합니다.
8,100점,롯데홈쇼핑,2024.02.19.,"
커서좋아요 속도가 빨라요 아직 유심을 넣지않았는데 ...
",커서좋아요 속도가 빨라요 아직 유심을 넣지않았는데 당분간은 공기계로 쓸듯해요 영어 공부하는데 화면이 컸음 좋겠다 생각해서 구입 아이패드나 갤러시탭 정도로 생각하고 사용합니다 비싸긴해도 카드할인받아서 그나마 저렴하게 구입 ㅠㅠ
9,100점,G마켓,2024.02.19.,"
휴대폰
",배송도 빠르고 제품도 잘 왔어요
0,100점,G마켓,2024.02.19.,"
배송 빠르고 좋아요
",배송 빠르고 좋아요
1,20점,G마켓,2024.02.19.,"
생각보다 맘에 안들어요.
",아. 매장가서 알아보고 주문할껄. 너무 무거워요.웹소설 읽는데 화면 넓은게 좋아서 구매했는데.생각보다 너무 무거워서 소설 몇편보고나면 손목이 아파요.사진화질이 생각보다 별로에요.S23에 비해서 화질이 선명하지않고 .. 확장하면 깨진느낌그냥 S23 울트라 살걸. AI 기능이랑 사진때문에 24울트라 구매했는데AI는 업데이트 된다고 하고 .. 사진이 넘 맘에 안들어요.
2,100점,롯데하이마트,2024.02.19.,"
디자인도 좋고 성능도 만족해요
",디자인도 좋고 성능도 만족해요
3,100점,G마켓,2024.02.20.,"
좋아요~
",완전추천합니다.정말 잘 쓰고 있습니다.근데 자꾸 24울트라 이슈가 나오니 확인하게 되고신경이 쓰입니다ㅠㅠ그래도 잘 쓰고 있습니다.
4,80점,G마켓,2024.02.20.,"
.
",아 실물을 보고 구입했어야 했는데.. 울트라는 너무 무겁고 커서 진짜 손목과 팔이 아파요. 별명을 벽돌이라고 붙였어요.
5,100점,G마켓,2024.02.20.,"
굿
",좋아요 완전 굿입니다.
6,100점,G마켓,2024.02.20.,"
.
",선물로 구매.  마음에들어요
7,100점,G마켓,2024.02.20.,"
기능 너무 좋아요.
",기능 너무 좋아요. 사진 편집 기능 정말 유용하게 잘 사용 하고 있습니다. 통화 번역기능 또한 신세계네요. 아주 편리 합니다. 갤럭시노트9 사용했는데 울트라가 좀 더 커서 화면이 보기가 더 좋아요. 티타늄그레이색상도 넘 예쁩니다. 티타늄이라 튼튼해서 더 마음에 듭니다. 만족합니다.
8,100점,삼성닷컴,2024.02.20.,"
출시 시점에 사전예약을 못하였다.아니다. 할수 있었지만 참았다...
","
출시 시점에 사전예약을 못하였다.
아니다. 할수 있었지만 참았다!!
살까 말까 1달을 넘기고 정말 심각해서 2주를 고민해서 결국은 주문완료!!
주문한지 하루도 안되서 왔다.

일반 택배수령이 아니라 삼성가전제품 설치팀이 배송을 해준다;;;;;;;;;;;
너무 큰차가 와서 사실 놀랬다!!

갤럭시클럽과 삼성케어플러스까지 월6600원으로 혜택을 주고도
외벌이 가장인 나로서는 가격에 부담을 느낄수 밖에 없었는데
24개월 36개월 무이작 할부는 축복이었다!!

22울트라로 쓰는데 불편함이 없었으니깐...
하지만 각진 디자인의 24울트라를 기억속에서 지울수가 없었다.
호불호가 갈리겠지만 이번 24울트라의 각진 디자인은 멋지만한게 아니라, 그립감도 더 좋아졌다.

그리고 엣지의 실종....
엣지 사용함에 있어서도 불편한점은 없었다. 
사실 대로 말하면 이질감은 컸었다.

하지만 이번 23울트라의 플랫화면 크.......하!!!!!
성능은 기존의 22울트라와는 딴 판이다.

더 부드러운 애니메이션과 빠릿 빠릿한 성능
전작대비 더 똑똑해 졌다는 스냅드래곤 젠3의 성능 빨리 느껴 보고 싶다!!

더 빨라진 두뇌와 굿락의 편리한 기능들이 얼마나 나를 만족시켜줄지 기대중이다~"
9,100점,삼성닷컴,2024.02.20.,"
금요일날 주문햇더니 월요일날 왓네여 배송 만족스럽습니다
","금요일날 주문햇더니 월요일날 왓네여 
배송 만족스럽습니다"
0,100점,G마켓,2024.02.19.,"
배송 빠르고 좋아요
",배송 빠르고 좋아요
1,20점,G마켓,2024.02.19.,"
생각보다 맘에 안들어요.
",아. 매장가서 알아보고 주문할껄. 너무 무거워요.웹소설 읽는데 화면 넓은게 좋아서 구매했는데.생각보다 너무 무거워서 소설 몇편보고나면 손목이 아파요.사진화질이 생각보다 별로에요.S23에 비해서 화질이 선명하지않고 .. 확장하면 깨진느낌그냥 S23 울트라 살걸. AI 기능이랑 사진때문에 24울트라 구매했는데AI는 업데이트 된다고 하고 .. 사진이 넘 맘에 안들어요.
2,100점,롯데하이마트,2024.02.19.,"
디자인도 좋고 성능도 만족해요
",디자인도 좋고 성능도 만족해요
3,100점,G마켓,2024.02.20.,"
좋아요~
",완전추천합니다.정말 잘 쓰고 있습니다.근데 자꾸 24울트라 이슈가 나오니 확인하게 되고신경이 쓰입니다ㅠㅠ그래도 잘 쓰고 있습니다.
4,80점,G마켓,2024.02.20.,"
.
",아 실물을 보고 구입했어야 했는데.. 울트라는 너무 무겁고 커서 진짜 손목과 팔이 아파요. 별명을 벽돌이라고 붙였어요.
5,100점,G마켓,2024.02.20.,"
굿
",좋아요 완전 굿입니다.
6,100점,G마켓,2024.02.20.,"
.
",선물로 구매.  마음에들어요
7,100점,G마켓,2024.02.20.,"
기능 너무 좋아요.
",기능 너무 좋아요. 사진 편집 기능 정말 유용하게 잘 사용 하고 있습니다. 통화 번역기능 또한 신세계네요. 아주 편리 합니다. 갤럭시노트9 사용했는데 울트라가 좀 더 커서 화면이 보기가 더 좋아요. 티타늄그레이색상도 넘 예쁩니다. 티타늄이라 튼튼해서 더 마음에 듭니다. 만족합니다.
8,100점,삼성닷컴,2024.02.20.,"
출시 시점에 사전예약을 못하였다.아니다. 할수 있었지만 참았다...
","
출시 시점에 사전예약을 못하였다.
아니다. 할수 있었지만 참았다!!
살까 말까 1달을 넘기고 정말 심각해서 2주를 고민해서 결국은 주문완료!!
주문한지 하루도 안되서 왔다.

일반 택배수령이 아니라 삼성가전제품 설치팀이 배송을 해준다;;;;;;;;;;;
너무 큰차가 와서 사실 놀랬다!!

갤럭시클럽과 삼성케어플러스까지 월6600원으로 혜택을 주고도
외벌이 가장인 나로서는 가격에 부담을 느낄수 밖에 없었는데
24개월 36개월 무이작 할부는 축복이었다!!

22울트라로 쓰는데 불편함이 없었으니깐...
하지만 각진 디자인의 24울트라를 기억속에서 지울수가 없었다.
호불호가 갈리겠지만 이번 24울트라의 각진 디자인은 멋지만한게 아니라, 그립감도 더 좋아졌다.

그리고 엣지의 실종....
엣지 사용함에 있어서도 불편한점은 없었다. 
사실 대로 말하면 이질감은 컸었다.

하지만 이번 23울트라의 플랫화면 크.......하!!!!!
성능은 기존의 22울트라와는 딴 판이다.

더 부드러운 애니메이션과 빠릿 빠릿한 성능
전작대비 더 똑똑해 졌다는 스냅드래곤 젠3의 성능 빨리 느껴 보고 싶다!!

더 빨라진 두뇌와 굿락의 편리한 기능들이 얼마나 나를 만족시켜줄지 기대중이다~"
9,100점,삼성닷컴,2024.02.20.,"
금요일날 주문햇더니 월요일날 왓네여 배송 만족스럽습니다
","금요일날 주문햇더니 월요일날 왓네여 
배송 만족스럽습니다"
0,100점,삼성닷컴,2024.02.22.,"
중학생 입학선물로구입했습니다. 반짝반짝 빛이나네요. AI기능은 아직 미...
","중학생 입학선물로구입했습니다. 반짝반짝 빛이나네요. AI기능은 아직 미흡한거같습니다. 목소리를정확히인식못하고 딴소리로 알아듣고 번역해주네요. 하지만 그립감이라든지 화면 앱 반응속도라든지
통화품질등은 최고로 빠릅니다. 생각보다오래걸리지않게
1주일만에받아서좋아요. 다음에실제로 해외여행가서 통역사용해보고싶습니다. "
1,100점,옥션,2024.02.23.,"
배송빠르고 잘 도착했어요.
",배송빠르고 잘 도착했어요.
2,100점,삼성닷컴,2024.02.23.,"
제 인생 처음으로 플래그십 형 핸드폰을 구매하고 싶었습니다. 15년 전...
","제 인생 처음으로 플래그십 형 핸드폰을 구매하고 싶었습니다. 15년 전 최초로 구매한 갤럭시 스마트폰을 시작으로 현재까지 갤럭시만 사용한 유저로서 후회 없는 구매를 하고 싶었어요.

갤럭시 24 Ultra는 제 인생 최고의 휴대폰이 아닐까 생각이 들어요. 망원렌즈를 통한 촬영, 통역, 빠른 프로세스, 사진 작업등 성능이 너무 만족스럽습니다.

제가 구매한 그레이 색상은 계절을 타지 않고 무난하게 질리지 않으면서 오래 사용할 것 같았어요. 모양은 각이 진 직사각형인데 소형 노트북에 느낌이 들고 휴대폰 앞, 뒤 촉감 소재도 부드럽고이물질이 묻었을 때 잘 닦일 것 같은 고급스러운 느낌입니다. 크기는 이 전 기기보다 크긴 하지만 무게가 가벼워 휴대하기 용이하다고 생각이 들어요.

전 날 밤에 부천 중동점으로 픽업 서비스를 신청해서 다음 날 아침 10시에 픽업 서비스가 준비되었다고 카톡이 왔습니다. 초스피드!!

마지막으로 장점은 타사 대비 디자인, 성능 면에서 전혀 뒤지지 않고 일단 보고 있을 때 예뻐서 잘 샀다고 느껴집니다. 단점을 꼽자면 혁신 기능인 통역 기능은 직관적으로 사용자가 바로 클릭할 수 있게 앱을 누르듯이 해주셨으면 좋지 않을까 생각이 들어요.

#삼성전자이벤트참여 #galaxy24ultra #samsung "
3,100점,삼성닷컴,2024.02.23.,"
기대이상의 갤럭시 S24 울트라 입니다.티타늄그레이 색상은 아주 고...
","기대이상의 갤럭시 S24 울트라 입니다.
티타늄그레이 색상은 아주 고급지고 세련되었습니다. 배송받는 날이 눈이 엄청 
내린 날이라 걱정했는데  기사님도 약속시간에 잘와주셨고 아주 친절하게 배달해 주고 가셨습니다. 자급제 구매로 개통후 바로 삼성케어에 분실파손가입을 하였고 할인된 금액으로 가격도 맘에 들었습니다.
예쁘게 사용하겠습니다.갤럭시는 사랑입니다♡"
4,20점,삼성닷컴,2024.02.23.,"
나는 주문취소를 하지 않았는데, 주문취소가 되었고, 그 원인도 ...
","나는 주문취소를 하지 않았는데, 주문취소가 되었고, 그 원인도 찾지를 못함.
똑같은 주문을 반복함."
5,100점,삼성닷컴,2024.02.23.,"
Ai기능이 정말 좋아요외국인과 대화 했는데와우~대박 좋아요기능도 편리해...
","Ai기능이 정말 좋아요
외국인과 대화 했는데
와우~대박 좋아요
기능도 편리해지고
디자인도 맘에 들어요
10점 만점에  11점 드려요^^"
6,80점,G마켓,2024.02.24.,"
s24구입 후기
","예전보다 성능, 외관이 더 좋아진거 같아요사전예약으로 빨리 살걸 후회되네요"
7,100점,G마켓,2024.02.24.,"
맘에들어요
",울트라23때부터 고민하다가 24나온다고 해서 망설임없이 바로 구매했네요색상도 이쁘고 화질은 말모말모~~~역시 삼성은 늘 좋으네요^^
8,100점,옥션,2024.02.24.,"
좋네요
",좋네요
9,100점,삼성닷컴,2024.02.24.,"
AI기능이 너무 신기하고 좋네요.특히 실시간 번역기능이 최고입...
","AI기능이 너무 신기하고 좋네요.
특히 실시간 번역기능이 최고입니다."
0,100점,삼성닷컴,2024.02.22.,"
중학생 입학선물로구입했습니다. 반짝반짝 빛이나네요. AI기능은 아직 미...
","중학생 입학선물로구입했습니다. 반짝반짝 빛이나네요. AI기능은 아직 미흡한거같습니다. 목소리를정확히인식못하고 딴소리로 알아듣고 번역해주네요. 하지만 그립감이라든지 화면 앱 반응속도라든지
통화품질등은 최고로 빠릅니다. 생각보다오래걸리지않게
1주일만에받아서좋아요. 다음에실제로 해외여행가서 통역사용해보고싶습니다. "
1,100점,옥션,2024.02.23.,"
배송빠르고 잘 도착했어요.
",배송빠르고 잘 도착했어요.
2,100점,삼성닷컴,2024.02.23.,"
제 인생 처음으로 플래그십 형 핸드폰을 구매하고 싶었습니다. 15년 전...
","제 인생 처음으로 플래그십 형 핸드폰을 구매하고 싶었습니다. 15년 전 최초로 구매한 갤럭시 스마트폰을 시작으로 현재까지 갤럭시만 사용한 유저로서 후회 없는 구매를 하고 싶었어요.

갤럭시 24 Ultra는 제 인생 최고의 휴대폰이 아닐까 생각이 들어요. 망원렌즈를 통한 촬영, 통역, 빠른 프로세스, 사진 작업등 성능이 너무 만족스럽습니다.

제가 구매한 그레이 색상은 계절을 타지 않고 무난하게 질리지 않으면서 오래 사용할 것 같았어요. 모양은 각이 진 직사각형인데 소형 노트북에 느낌이 들고 휴대폰 앞, 뒤 촉감 소재도 부드럽고이물질이 묻었을 때 잘 닦일 것 같은 고급스러운 느낌입니다. 크기는 이 전 기기보다 크긴 하지만 무게가 가벼워 휴대하기 용이하다고 생각이 들어요.

전 날 밤에 부천 중동점으로 픽업 서비스를 신청해서 다음 날 아침 10시에 픽업 서비스가 준비되었다고 카톡이 왔습니다. 초스피드!!

마지막으로 장점은 타사 대비 디자인, 성능 면에서 전혀 뒤지지 않고 일단 보고 있을 때 예뻐서 잘 샀다고 느껴집니다. 단점을 꼽자면 혁신 기능인 통역 기능은 직관적으로 사용자가 바로 클릭할 수 있게 앱을 누르듯이 해주셨으면 좋지 않을까 생각이 들어요.

#삼성전자이벤트참여 #galaxy24ultra #samsung "
3,100점,삼성닷컴,2024.02.23.,"
기대이상의 갤럭시 S24 울트라 입니다.티타늄그레이 색상은 아주 고...
","기대이상의 갤럭시 S24 울트라 입니다.
티타늄그레이 색상은 아주 고급지고 세련되었습니다. 배송받는 날이 눈이 엄청 
내린 날이라 걱정했는데  기사님도 약속시간에 잘와주셨고 아주 친절하게 배달해 주고 가셨습니다. 자급제 구매로 개통후 바로 삼성케어에 분실파손가입을 하였고 할인된 금액으로 가격도 맘에 들었습니다.
예쁘게 사용하겠습니다.갤럭시는 사랑입니다♡"
4,20점,삼성닷컴,2024.02.23.,"
나는 주문취소를 하지 않았는데, 주문취소가 되었고, 그 원인도 ...
","나는 주문취소를 하지 않았는데, 주문취소가 되었고, 그 원인도 찾지를 못함.
똑같은 주문을 반복함."
5,100점,삼성닷컴,2024.02.23.,"
Ai기능이 정말 좋아요외국인과 대화 했는데와우~대박 좋아요기능도 편리해...
","Ai기능이 정말 좋아요
외국인과 대화 했는데
와우~대박 좋아요
기능도 편리해지고
디자인도 맘에 들어요
10점 만점에  11점 드려요^^"
6,80점,G마켓,2024.02.24.,"
s24구입 후기
","예전보다 성능, 외관이 더 좋아진거 같아요사전예약으로 빨리 살걸 후회되네요"
7,100점,G마켓,2024.02.24.,"
맘에들어요
",울트라23때부터 고민하다가 24나온다고 해서 망설임없이 바로 구매했네요색상도 이쁘고 화질은 말모말모~~~역시 삼성은 늘 좋으네요^^
8,100점,옥션,2024.02.24.,"
좋네요
",좋네요
9,100점,삼성닷컴,2024.02.24.,"
AI기능이 너무 신기하고 좋네요.특히 실시간 번역기능이 최고입...
","AI기능이 너무 신기하고 좋네요.
특히 실시간 번역기능이 최고입니다."
0,100점,삼성닷컴,2024.02.25.,"
큰화면과 다양한 소프트웨어가 좋았다
",큰화면과 다양한 소프트웨어가 좋았다
1,100점,G마켓,2024.02.26.,"
배송 진짜 빠름ㄷㄷㄷ
",여기는 진짜 배송도 빠른게 장점이라고 볼 수 있네요.어떻게 하루만에 오는건지 ㄷㄷㄷ 정말 놀라웠습니다. 감사합니다:) 좋은 하루 보내세요
2,100점,G마켓,2024.02.26.,"
선물로 딱
",아버지 선물로 사드렸는데 좋아하시네요
3,100점,옥션,2024.02.26.,"
완전 좋습니다. 컬러도 이쁘고 완전 마음에 듭니다.
",완전 좋습니다. 컬러도 이쁘고 완전 마음에 듭니다.
4,100점,G마켓,2024.02.27.,"
굿~~
",노트9를 사용하다가 바꿨는데  사진 화질 너무 좋고 다양한 기능중에서 통역 기능이 너무 좋네요 거기에 문자 분류까지  ~~너무 만족합니다  역시 삼성입니다
5,100점,G마켓,2024.02.27.,"
생각보다 빨리 개통
",예상했던 싯점 보다 너무 빨리 와서 설 연휴 행복하게 보냈습니다
6,100점,G마켓,2024.02.27.,"
S24울트라
",적극추천 합니다 배송빠릅니다 너무 예쁘네요
7,100점,G마켓,2024.02.27.,"
갤럭시24 울트라
",갤럭시24  울트라 인물사진~예술입니다좋아요
8,100점,삼성닷컴,2024.02.28.,"
음 상품평...안하려고 했는데...s24울트라 제품 성능 너무 좋네요....
","음 상품평...안하려고 했는데...s24울트라 제품 성능 너무 좋네요... 향후 몇 년뒤에는 얼마나 더 무서운 기능들이 나올지 기대가 되네요
삼성 no.1
                         자급제로 구매!"
9,100점,옥션,2024.02.28.,"
잘 받았습니다 크고 좋아요
",잘 받았습니다 크고 좋아요
0,100점,옥션,2024.03.06.,"
넘  좋아요  알죠
",넘  좋아요  알죠
1,100점,삼성닷컴,2024.03.10.,"
참 좋아요ㅎㅎ확실히 신형 폰이좋네요
",참 좋아요ㅎㅎ확실히 신형 폰이좋네요
2,80점,G마켓,2024.03.16.,"
삼성전자 갤럭시S24울트라 5G 256GB 자급제 _RM
",삼성전자 갤럭시S24울트라 5G 256GB 자급제 _RM
3,100점,신세계몰,2024.02.03.,"
사전신청으로 메모리 업된 제품을 상품권 구매 이용으로 
","사전신청으로 메모리 업된 제품을
상품권 구매 이용으로 
저렴하게 배송 받았습니다."
4,100점,신세계몰,2024.02.02.,"
제품 빠르게 잘 받아서 좋네요~
",제품 빠르게 잘 받아서 좋네요~
5,100점,신세계몰,2024.01.30.,"
빠르게 잘 받았고 이상없이 개통됐습니다.
",빠르게 잘 받았고 이상없이 개통됐습니다.
6,100점,신세계몰,2024.01.30.,"
빠르게 잘 받았고 이상없이 개통됐습니다.
",빠르게 잘 받았고 이상없이 개통됐습니다.
7,100점,신세계몰,2024.01.29.,"
빠르게 배송 받아서 감사하구요 안전하게 포장되어져 왔습
",빠르게 배송 받아서 감사하구요 안전하게 포장되어져 왔습니다~
8,100점,롯데하이마트,2024.03.19.,"
S24 울트라 크기가 크긴하지만 맘
",S24 울트라 크기가 크긴하지만 맘에들어요 :)
9,100점,삼성닷컴,2024.03.20.,"
잘 쓰고있습니다.너무좋아요!!!!!
","잘 쓰고있습니다.
너무좋아요!!!!!"
0,100점,홈플러스,2024.03.04.,"
갤럭시 S24 사전예약 신청하려고 여...
",갤럭시 S24 사전예약 신청하려고 여기저기 알아보다 우연히 홈플러스 매장을 알게 됐는데 친절하기도 하고 혜택도 좋아 구매했어요아주 만족했습니다
1,100점,삼성닷컴,2024.03.24.,"
한마디로 최고의 휴대폰이 아닌가 싶습니다                    ...
","한마디로 최고의 휴대폰이 아닌가 싶습니다 
                                       





















 최고라는 말 밖에 안나와요 "
2,100점,옥션,2024.03.26.,"
색상재고문의 후, 구입했습니다.원하는색상으로 잘 받았...
","색상재고문의 후, 구입했습니다.원하는색상으로 잘 받았습니다.그리고 빠른배송 감사드립니다."
3,100점,11번가,2024.03.29.,"
최고예요
",잘받았습니다 :)
4,100점,삼성닷컴,2024.03.29.,"
엄청 좋아요.~~~~~
",엄청 좋아요.~~~~~
5,100점,삼성닷컴,2024.04.22.,"
갤럭시S24Ultra grey 256 : 다좋음
",갤럭시S24Ultra grey 256 : 다좋음
6,100점,SSG.COM,2024.04.19.,"
아들 폰 바꾸면서 구매했어요 좋아요
",아들 폰 바꾸면서 구매했어요 좋아요
7,80점,옥션,2024.03.18.,"
각종 기능보다는  오랬동안 쓰길 바라는데 나름 튼튼함이...
",각종 기능보다는  오랬동안 쓰길 바라는데 나름 튼튼함이 느껴졌네요
8,100점,옥션,2024.01.27.,"
빠른 배송 안전한 배송 잘쓸께요.
",빠른 배송 안전한 배송 잘쓸께요.
9,100점,롯데하이마트,2024.05.28.,"
비싼만큼 좋습니다.굿
",비싼만큼 좋습니다.굿
0,100점,삼성닷컴,2024.06.15.,"
너무너무너무너무 맘에 듭니다
",너무너무너무너무 맘에 듭니다
1,100점,삼성닷컴,2024.06.23.,"
화질이 좋아요!!!!!!!!
",화질이 좋아요!!!!!!!!
2,100점,삼성닷컴,2024.06.25.,"
갤럭시 S24 Ultra 자급제색상도 이쁘고, 소재 또한 튼튼합니다.배...
","갤럭시 S24 Ultra 자급제

색상도 이쁘고, 소재 또한 튼튼합니다.

배송 기사님도 굉장히 친절 하셔서 

모든 면에서 별 5개 ***** 

강력하게 추천 합니다. 




"
3,100점,11번가,2024.07.05.,"
최고예요
",청소년 요금제를 사용하는 아이가 블랙을 원했는데 품절이라그레이로 주문했지만다행히 마음에 들어해서 착한가격에좋은 생일선물 됐어요.타 판매자보다 착한가격에 득템했어요.
4,100점,삼성닷컴,2024.07.27.,"
너무 좋아 ????
",너무 좋아 ????
5,100점,옥션,2024.08.01.,"
잘쓰겠습니다
",잘쓰겠습니다
6,100점,11번가,2024.08.02.,"
최고예요
",좋아요 맘에 들어요
7,100점,G마켓,2024.07.23.,"
좋아요. 좋아요. .
",좋아요. 좋아요. .
8,100점,11번가,2024.08.06.,"
최고예요
",만족합니다 만족합니다 만족합니다 만족합니다
9,100점,11번가,2024.07.23.,"
최고예요
",새로운 폴드6랑 고민고민하다 효율적이게 가자 하고 찾은 울트라인데 운좋게 쿠폰 사용해서 공홈보다 가격두 조금 싸게 구매해서 더 기분이 좋습니당ㅎㅎ 선물받은 사람두 카메라 화질 짱이라고 넘 좋아해요 !!! 폰맛집으루 추천합니당
0,100점,11번가,2024.07.17.,"
최고예요
",배송 빠르고 품질 좋아요
1,100점,G마켓,2024.07.27.,"
좋대요
",예쁘고 좋대요. 오래오래 잘 썼으면 좋겠어요.
2,80점,G마켓,2024.06.12.,"
후기
",배송 빠르고 괜찮네요
3,100점,G마켓,2024.05.28.,"
감사합니당
",맘에 들어요 감사합니다
4,100점,G마켓,2024.05.23.,"
갤럭시24 울트라
",잘쓰고있어요 좋쿠만요 라이브로 좋은구매했습니다기존꺼보다 펜이 조금 튀어나온게(제품이이렇게나옴) 슬쩍 거슬리지만 케이스랑 필름 부착해서 잘쓰고있어요!맥북보다 많이 진하네요ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
5,100점,G마켓,2024.05.21.,"
잘받았어요
",무겁긴한데 배터리등 성능 갑이네요.
6,100점,G마켓,2024.05.21.,"
좋아요
",배송엄청 빠르고 아직 유심꽂기전인데 색상도 이쁘고엄청 크네요.케이스랑 필름지 구매후에 연결해야지요.
7,100점,G마켓,2024.05.19.,"
갤s24 잘 받았습니다
",무게감은 있어요 엘로우 은은한 버터색인데 생각보다 이쁘네요 성능은 기존 폰이랑 큰 차이 안나는것 같아요
8,100점,G마켓,2024.05.19.,"
배송완료
",핸드폰도 아무이상 없이 빠르게 도착했습니다.^^ 감사합니다
9,100점,G마켓,2024.05.18.,"
와 S24 울트라 좋다
",오랜 고민끝에 선택한 S24 울트라~ 이렇게 성능이 좋아졌군요 디자인도 마음에 들고~~기대가 계속 커집니다^^
0,80점,G마켓,2024.05.17.,"
갤럭시s24울트라
",갤럭시s24울트라 잘 받았습니다
1,100점,G마켓,2024.05.17.,"
잘받았습니다
",빠른배송 잘받았습니다 ㆍ안전하게 잘받았습니다
2,100점,G마켓,2024.05.17.,"
만족합니다
",통신사할인 요구하는게 많아서 자급제 구입했는데 만족합니다
3,100점,G마켓,2024.05.13.,"
배송빠르고 잘 동작합니다.
",역작이네요 s24u는 소문대로 굿입니다.
4,100점,G마켓,2024.05.09.,"
굿
",좋아요 만족합니다. ~^^♡
5,100점,G마켓,2024.05.03.,"
배송 빠르네요
",급하게 주문했는데 배송 엄청 빠르고 좋습니다. 갤럭시 s24 울트라 자급제폰인데 가격도 너무 저렴하게 구매해서 완전 만족합니다.
6,80점,G마켓,2024.05.02.,"
선물
",셤 잘본아들 선물입니다 아주좋아죽네요~~잘쓸께요 감사합니다^^;
7,100점,G마켓,2024.04.27.,"
티타늄블랙 색상 굿
",티타늄 블랙 색상이 아주 맘에 듭니다. 개인적으로 각진 테두리 싫어하지만 받아보니 마음에 듭니다.
8,100점,G마켓,2024.04.25.,"
너무 좋은데요...
",배송 너무 빨라 감동이고자급제폰  처음으로 사용해보는데 심카드 바꾸니 연결도 바로 해주니 편하고 자료 이동도 너무나 편하게 되네요..자급제폰 대만족이예요.
9,100점,G마켓,2024.04.24.,"
좋습니다.
",s22에서 s24울트라로 넘어왔는데부드럽고 빠르네요.s펜 기능도 잘 써보려면 공부해야할거 같아요
0,100점,G마켓,2024.04.09.,"
너무 좋아요
",맘에 쏘옥 드는제품입니다잘 쓸께요
1,80점,G마켓,2024.04.09.,"
갤럭시 s24울트라 잘받았습니다
",갤럭시 s24울트라 잘받았습니다 화질이 좋고 쨍하네요속도도 빠릿하고 펜도 지난 노트10보다 자연스럽습니다카메라는 좀더 써봐야하지만 100배줌 좋네요야간사진 어떻게 나올지 궁금함다만 좀 무거워요 지난 노트10 보다 크고 무겁네요 여러가지로 만족스러워 기분좋게 사용중입니다 많이 파세요 ~~!!^^
2,100점,G마켓,2024.04.07.,"
부모님 선물로 좋아요.
",주문하고 다음날 바로 받았어요.화면이커서 울트라주문했는데 좀 무겁긴해요.남자어른 쓰기적당한듯 좋네요.속도도 빠르고 만족합니다.
3,100점,G마켓,2024.04.07.,"
적극추천
",배송도 빠르고 저렴하게 잘 샀습니다.                            카메라도 화질 좋고 디자인도 예쁘고 사이즈도 크고 특히 색상 블랙이 고급스럽고 세련됐네요.                                               고민하시는 분들은 망설일 필요없이 주문하면 만족할것 같습니다. 강력추천합니다.
4,100점,G마켓,2024.04.05.,"
좋아요
",상품은 2틀만에 왔습니다자급폰 처음구매했는데 지금 적응중입니다좋아요
5,100점,G마켓,2024.03.30.,"
아주 좋아요
","이틀전에 수령하고 바뻐서 아직 설정을 하고 사용해보진않았으나..며칠전에 누나가 구매한걸 제가 설정해 드려본 결과 너무 맘에 들어서 급 충동구매..근데, 갤럭시s24는 ai때문에라도 꼭 사고싶긴 했음..이왕이면 화면 큰게 좋다고.전 울트라로 구매했음."
6,100점,G마켓,2024.03.30.,"
좋아요
",갤럭시s24 울트라 좋네요 사진도 잘 나오고 줌도 잘 되고빠릿합니다 배송도 만족합니다 구매 추천이요~~~~~~
7,60점,G마켓,2024.03.28.,"
생각보다 별로...
","첫째,  메탈  색상이  저의  취향은  아닌듯  합니다.  실버? 그레이?를  살까  고민했는데  검정도  괜찮았겠다  싶습니다둘째,  무게감이 상당히 있어  저같이 손목이  약한  분에게는  안  좋을듯  합니다.  케이스  하나 없이  사용했는데도  손목에  무리가 옵니다세째, 카메라 성능이 유명하던데  폰  화면  색상이  별로입니다.  아래분 후기처럼  확장해서  깨진  화면  느낌??먼저  후기  쓰신분도  저와  같은   불만?을  가지고  있으신듯  하여...참고 하시고  실물을  보시고  구입하시면  좋으실  듯 합니다."
8,80점,G마켓,2024.03.28.,"
만족스럽네요
",배송빠르고 받자마자 사용가능해서 좋습니다카메라도 선명하고 어두운곳에서도 선명하게 찍혀서 맘에들어요살짝 아쉬운 부분이 모서리가 너무 각져서 조금 불편한정도
9,100점,G마켓,2024.03.27.,"
핸드폰 정말 좋아요
",구입한지 두달 다 되어갑니다. 처음으로 자급제폰에 사전예약해서  구입했는데 정말 신세계네요. 우선 디자인이 너무 예쁘고 언어번역 기능이 참 좋아요
0,100점,G마켓,2024.04.09.,"
너무 좋아요
",맘에 쏘옥 드는제품입니다잘 쓸께요
